FAC_NO,FAC_NAME,Year,Gross_Outpatient_Percentage,Gross_Inpatient_Percentage,TYPE_CARE,HSA name,DSH hosp,lic bed size,TEACH_RURL,DAY_TOT,adj pat days,DIS_TOT,county name,COUNTY,OSHPD_ID,HOSPITAL,FY_Score,CY_Score
106150788.0,san joaquin community hospital,2014,32.20091387420672,67.79908612579328,GENERAL,09 - CENTRAL,Non-DSH,200-299,ALL_OTHER,73311.0,108129.776062143,19058.0,Kern,,,,,
106391010.0,san joaquin general hospital,2014,32.12664511450472,67.87335488549527,GENERAL,06 - NORTH SAN JOAQUIN,DSH,150-199,Teaching,37756.0,55627.1309465927,9169.0,San Joaquin,SAN JOAQUIN,391010.0,san joaquin general hospital,1.22558490092101,
106013619.0,san leandro hospital,2014,38.57973379626745,61.42026620373255,GENERAL,05 - EAST BAY,Non-DSH,50-99,ALL_OTHER,7615.0,12398.187879454732,1686.0,Alameda,ALAMEDA,13619.0,san leandro hospital,1.46440340084066,
106410782.0,san mateo medical center,2014,65.17315206599227,34.82684793400774,GENERAL,04 - WEST BAY,DSH,500+,ALL_OTHER,127075.0,364876.546510297,3962.0,San Mateo,SAN MATEO,410782.0,san mateo medical center,1.16827092930898,
106074017.0,san ramon regional medical center,2014,42.35175786183255,57.64824213816744,GENERAL,05 - EAST BAY,Non-DSH,100-149,ALL_OTHER,16424.0,28490.0274333362,4471.0,Contra Costa,CONTRA COSTA,74017.0,san ramon regional medical center,1.33414060642093,
106420514.0,santa barbara cottage hospital,2014,29.396748844954214,70.60325115504578,GENERAL,10 - SANTA BARBARA / VENTURA,Non-DSH,300-499,Teaching,83795.0,118684.33624392869,18079.0,Santa Barbara,SANTA BARBARA,420514.0,santa barbara cottage hospital,1.40681815191241,
106430883.0,santa clara valley medical center,2014,40.144603299758344,59.855396700241656,GENERAL,07 - SANTA CLARA,DSH,500+,Teaching,121183.0,202459.605450265,22603.0,Santa Clara,SANTA CLARA,430883.0,santa clara valley medical center,1.24154943333462,
106190687.0,santa monica  ucla med ctr and orthopaedic,2014,23.691653491415437,76.30834650858456,GENERAL,11 - LOS ANGELES COUNTY,DSH,200-299,Teaching,77147.0,101099.032451609,16779.0,Los Angeles,,,,,
106491064.0,santa rosa memorial hospital,2014,33.40257273294727,66.59742726705272,GENERAL,03 - NORTH BAY,Non-DSH,200-299,ALL_OTHER,56778.0,85255.5456419101,10778.0,Sonoma,,,,,
106420522.0,santa ynez valley cottage hospital,2014,83.77053405641966,16.22946594358033,GENERAL,10 - SANTA BARBARA / VENTURA,Non-DSH,1-49,Rural,660.0,4066.67725416478,222.0,Santa Barbara,SANTA BARBARA,420522.0,santa ynez valley cottage hospital,0.96836354679803,
106371256.0,scripps green hospital,2014,34.965404497779,65.03459550222101,GENERAL,14 - SAN DIEGO / IMPERIAL,Non-DSH,150-199,ALL_OTHER,37492.0,57649.3168143402,9216.0,San Diego,SAN DIEGO,371256.0,scripps green hospital,2.21952365019011,
106371394.0,scripps memorial hospital  encinitas,2014,29.253117007052005,70.746882992948,GENERAL,14 - SAN DIEGO / IMPERIAL,Non-DSH,150-199,ALL_OTHER,41362.0,58464.7665737061,9930.0,San Diego,SAN DIEGO,371394.0,scripps memorial hospital  encinitas,1.29789203665139,
106370771.0,scripps memorial hospital  la jolla,2014,26.23779377470728,73.76220622529272,GENERAL,14 - SAN DIEGO / IMPERIAL,Non-DSH,300-499,ALL_OTHER,65648.0,88999.507145286,15604.0,San Diego,SAN DIEGO,370771.0,scripps memorial hospital  la jolla,1.50259374648751,
106370744.0,scripps mercy hospital,2014,23.043957040386307,76.9560429596137,GENERAL,14 - SAN DIEGO / IMPERIAL,DSH,500+,Teaching,142661.0,185379.85389252417,32221.0,San Diego,SAN DIEGO,370744.0,scripps mercy hospital,1.34065059422268,
106321016.0,seneca healthcare district,2014,77.42536722461148,22.57463277538853,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,5733.0,25395.761946791317,196.0,Plumas,,,,,
106410891.0,sequoia hospital,2014,43.15629838932944,56.843701610670564,GENERAL,04 - WEST BAY,Non-DSH,150-199,ALL_OTHER,20447.0,35970.5638806635,5395.0,San Mateo,SAN MATEO,410891.0,sequoia hospital,1.29938734652607,
106410817.0,seton medical center,2014,33.1338490325585,66.8661509674415,GENERAL,04 - WEST BAY,Non-DSH,300-499,ALL_OTHER,83970.0,125579.23371555621,6841.0,San Mateo,,,,,
106370875.0,sharp chula vista medical center,2014,30.222022007024975,69.77797799297502,GENERAL,14 - SAN DIEGO / IMPERIAL,DSH,300-499,ALL_OTHER,97920.0,140330.807536238,14905.0,San Diego,SAN DIEGO,370875.0,sharp chula vista medical center,1.35843794957789,
106370689.0,sharp coronado hospital and healthcare center,2014,31.611427349576665,68.38857265042333,GENERAL,14 - SAN DIEGO / IMPERIAL,DSH,150-199,ALL_OTHER,42480.0,62115.6406014522,2359.0,San Diego,SAN DIEGO,370689.0,sharp coronado hospital and healthcare center,1.81245437553101,
106370714.0,sharp grossmont hospital,2014,36.49485134523426,63.50514865476574,GENERAL,14 - SAN DIEGO / IMPERIAL,DSH,500+,ALL_OTHER,125108.0,197004.499084203,28838.0,San Diego,,,,,
106370694.0,sharp memorial hospital,2014,32.940919032390845,67.05908096760915,GENERAL,14 - SAN DIEGO / IMPERIAL,Non-DSH,500+,ALL_OTHER,157779.0,235283.570432781,31356.0,San Diego,SAN DIEGO,370694.0,sharp memorial hospital,1.88125753934496,
106450940.0,shasta regional medical center,2014,38.24493981580611,61.75506018419389,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,200-299,ALL_OTHER,29800.0,48255.1549802024,7014.0,Shasta,SHASTA,450940.0,shasta regional medical center,1.65854331328751,
106190708.0,sherman oaks hospital,2014,25.60038001969604,74.39961998030395,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,150-199,ALL_OTHER,30604.0,41134.618709211,6027.0,Los Angeles,LOS ANGELES,190708.0,sherman oaks hospital,1.5209612858384,
106291023.0,sierra nevada memorial hospital,2014,48.77273098707977,51.22726901292023,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,100-149,Rural,16539.0,32285.53916436309,5268.0,Nevada,NEVADA,291023.0,sierra nevada memorial hospital,1.15627512747875,
106540798.0,sierra view district hospital,2014,51.536927427838265,48.46307257216173,GENERAL,09 - CENTRAL,DSH,150-199,ALL_OTHER,35606.0,73470.372616145,6149.0,Tulare,,,,,
106400524.0,sierra vista regional medical center,2014,30.631337348574032,69.36866265142596,GENERAL,08 - MID-COAST,Non-DSH,150-199,ALL_OTHER,22326.0,32184.561654571644,5158.0,San Luis Obispo,,,,,
106190661.0,silver lake medical center,2014,10.450437618816531,89.54956238118346,GENERAL,11 - LOS ANGELES COUNTY,DSH,200-299,ALL_OTHER,52114.0,58195.7059468003,5858.0,Los Angeles,,,,,
106560525.0,simi valley hosp and hlth svcs  sycamore,2014,41.40177819398298,58.59822180601702,GENERAL,10 - SANTA BARBARA / VENTURA,Non-DSH,100-149,ALL_OTHER,25751.0,43945.0195011819,6092.0,Ventura,,,,,
106491076.0,sonoma valley hospital,2014,56.2666704882555,43.7333295117445,GENERAL,03 - NORTH BAY,Non-DSH,50-99,ALL_OTHER,11905.0,27221.8011592347,1516.0,Sonoma,SONOMA,491076.0,sonoma valley hospital,1.43211479684657,
106554011.0,sonora regional medical center  greenley,2014,58.364868193376566,41.635131806623434,GENERAL,06 - NORTH SAN JOAQUIN,Non-DSH,150-199,Rural,43875.0,105379.755260004,4931.0,Tuolumne,,,,,
106190380.0,southern california hospital at hollywood,2014,13.357920614364291,86.64207938563571,GENERAL,11 - LOS ANGELES COUNTY,DSH,500+,ALL_OTHER,114403.0,132040.921468197,17653.0,Los Angeles,LOS ANGELES,190380.0,southern california hospital at hollywood,1.1397751761293,
106141338.0,southern inyo hospital,2014,53.13831825800167,46.861681741998325,GENERAL,12 - INLAND COUNTIES,Non-DSH,1-49,Rural,10589.0,22596.286787782818,102.0,Inyo,INYO,141338.0,southern inyo hospital,0.934941935483871,
106334068.0,southwest healthcare system  murrieta,2014,35.91282389446948,64.08717610553052,GENERAL,12 - INLAND COUNTIES,Non-DSH,200-299,ALL_OTHER,55087.0,85956.354059492,14265.0,Riverside,,,,,
106100899.0,st agnes medical center,2014,39.87999803003898,60.12000196996101,GENERAL,09 - CENTRAL,Non-DSH,300-499,ALL_OTHER,85249.0,141798.065879297,20383.0,Fresno,FRESNO,100899.0,st agnes medical center,1.35901072710757,
106361339.0,st bernardine medical center,2014,22.895501144105705,77.10449885589429,GENERAL,12 - INLAND COUNTIES,Non-DSH,300-499,ALL_OTHER,71471.0,92693.68332654219,15918.0,San Bernardino,SAN BERNARDINO,361339.0,st bernardine medical center,1.60226025516334,
106521041.0,st elizabeth community hospital,2014,63.308803442256604,36.6911965577434,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,50-99,Rural,8165.0,22253.2944303143,3058.0,Tehama,TEHAMA,521041.0,st elizabeth community hospital,1.08575223516662,
106190754.0,st francis medical center,2014,31.41710965902089,68.5828903409791,GENERAL,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,87693.0,127864.25238716189,18857.0,Los Angeles,LOS ANGELES,190754.0,st francis medical center,1.06785477877962,
106380960.0,st francis memorial hospital,2014,27.063247061822004,72.93675293817799,GENERAL,04 - WEST BAY,Non-DSH,200-299,ALL_OTHER,35770.0,49042.4903207839,6032.0,San Francisco,SAN FRANCISCO,380960.0,st francis memorial hospital,1.55437934563758,
106281078.0,st helena hospital,2014,36.0934974146492,63.9065025853508,GENERAL,03 - NORTH BAY,Non-DSH,150-199,ALL_OTHER,22038.0,34484.75367677489,5037.0,Napa,,,,,
106171049.0,st helena hospital  clearlake,2014,70.99243079674035,29.007569203259653,GENERAL,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,5383.0,18557.22539962121,1385.0,Lake,,,,,
106190756.0,st johns health center,2014,28.686971160927992,71.313028839072,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,200-299,ALL_OTHER,8618.0,12084.748243477,1947.0,Los Angeles,,,,,
106560508.0,st johns pleasant valley hospital,2014,32.56321586760602,67.43678413239398,GENERAL,10 - SANTA BARBARA / VENTURA,Non-DSH,150-199,ALL_OTHER,27346.0,40550.5694730542,2628.0,Ventura,,,,,
106560529.0,st johns regional medical center,2014,32.0330976171226,67.96690238287741,GENERAL,10 - SANTA BARBARA / VENTURA,Non-DSH,200-299,ALL_OTHER,46834.0,68907.0685260458,11732.0,Ventura,VENTURA,560529.0,st johns regional medical center,1.3578206875,
106121080.0,st joseph hospital  eureka,2014,51.34613826449681,48.65386173550319,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,150-199,ALL_OTHER,30717.0,63133.734721791894,6351.0,Humboldt,,,,,
106301340.0,st joseph hospital  orange,2014,50.58550595513191,49.4144940448681,GENERAL,13 - ORANGE COUNTY,Non-DSH,300-499,ALL_OTHER,76932.0,155687.11465536032,20298.0,Orange,,,,,
106391042.0,st josephs medical center of stockton,2014,31.348286836368782,68.65171316363121,GENERAL,06 - NORTH SAN JOAQUIN,Non-DSH,300-499,ALL_OTHER,69535.0,101286.620239561,15045.0,San Joaquin,SAN JOAQUIN,391042.0,st josephs medical center of stockton,1.3865738703001,
106301342.0,st jude medical center,2014,47.197487563876,52.80251243612399,GENERAL,13 - ORANGE COUNTY,Non-DSH,300-499,ALL_OTHER,60668.0,114896.047935959,13562.0,Orange,,,,,
106434138.0,st louise regional hospital,2014,51.12003305940159,48.87996694059841,GENERAL,07 - SANTA CLARA,Non-DSH,50-99,ALL_OTHER,10551.0,21585.5301473959,3045.0,Santa Clara,SANTA CLARA,434138.0,st louise regional hospital,1.10311030714708,
106361343.0,st mary medical center  apple valley,2014,38.94571739429213,61.05428260570787,GENERAL,12 - INLAND COUNTIES,Non-DSH,200-299,Rural,63164.0,103455.47814871,15867.0,San Bernardino,,,,,
106190053.0,st mary medical center  long beach,2014,28.956469624692264,71.04353037530774,GENERAL,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,49310.0,69408.1498195625,11104.0,Los Angeles,LOS ANGELES,190053.0,st mary medical center  long beach,1.08378147200702,
106380965.0,st marys medical center  san francisco,2014,33.29592799623615,66.70407200376386,GENERAL,04 - WEST BAY,Non-DSH,300-499,ALL_OTHER,30887.0,46304.5194576085,5785.0,San Francisco,,,,,
106010967.0,st rose hospital,2014,28.865244290057262,71.13475570994274,GENERAL,05 - EAST BAY,DSH,200-299,ALL_OTHER,24280.0,34132.4009025961,5634.0,Alameda,ALAMEDA,10967.0,st rose hospital,1.23624271317829,
106190762.0,st vincent medical center,2014,32.1204763431967,67.8795236568033,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,47942.0,70628.0737065764,8245.0,Los Angeles,LOS ANGELES,190762.0,st vincent medical center,1.64813384190293,
106430905.0,stanford university hospital,2014,47.287885165390655,52.712114834609345,GENERAL,07 - SANTA CLARA,Non-DSH,500+,Teaching,144928.0,274942.4879929959,25092.0,Santa Clara,,,,,
106250955.0,surprise valley community hospital,2014,40.284520202715555,59.715479797284445,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,7663.0,12832.5185128103,20.0,Modoc,MODOC,250955.0,surprise valley community hospital,0.822895652173913,
106034002.0,sutter amador hospital,2014,46.62641997450692,53.37358002549307,GENERAL,06 - NORTH SAN JOAQUIN,Non-DSH,50-99,Rural,8435.0,15803.699125993,2455.0,Amador,AMADOR,34002.0,sutter amador hospital,1.21914274495139,
106310791.0,sutter auburn faith hospital,2014,59.282554345465186,40.71744565453481,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,50-99,ALL_OTHER,11370.0,27924.1485246108,3354.0,Placer,PLACER,310791.0,sutter auburn faith hospital,1.41832635054022,
106084001.0,sutter coast hospital,2014,65.37670938194786,34.62329061805214,GENERAL,01 - NORTHERN CALIFORNIA,Non-DSH,1-49,Rural,6735.0,19452.223863691506,2085.0,Del Norte,DEL NORTE,84001.0,sutter coast hospital,1.141572116552,
106574010.0,sutter davis hospital,2014,56.72722473832324,43.27277526167676,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,1-49,ALL_OTHER,8185.0,18914.894989988774,3340.0,Yolo,YOLO,574010.0,sutter davis hospital,0.874574586192976,
106070934.0,sutter delta medical center,2014,38.04854230085656,61.95145769914343,GENERAL,05 - EAST BAY,Non-DSH,100-149,ALL_OTHER,26024.0,42007.0825877594,8119.0,Contra Costa,CONTRA COSTA,70934.0,sutter delta medical center,1.16272071535022,
106171395.0,sutter lakeside hospital,2014,63.62790610333088,36.372093896669114,GENERAL,01 - NORTHERN CALIFORNIA,DSH,1-49,Rural,6098.0,16765.6006204208,1798.0,Lake,LAKE,171395.0,sutter lakeside hospital,1.11528401253918,
106444012.0,sutter maternity and surgery center of santa cruz,2014,64.2198921537465,35.780107846253514,GENERAL,08 - MID-COAST,Non-DSH,1-49,ALL_OTHER,4216.0,11783.0835449577,1448.0,Santa Cruz,SANTA CRUZ,444012.0,sutter maternity and surgery center of santa cruz,0.875251685393259,
106341051.0,sutter medical center  sacramento,2014,26.41833027521824,73.58166972478176,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,500+,ALL_OTHER,122692.0,166742.6146469713,28553.0,Sacramento,,,,,
106490919.0,sutter medical center of santa rosa,2014,39.243820018147915,60.756179981852085,GENERAL,03 - NORTH BAY,DSH,50-99,ALL_OTHER,18325.0,30161.5407773723,5330.0,Sonoma,SONOMA,490919.0,sutter medical center of santa rosa,1.26915626863736,
106311000.0,sutter roseville medical center,2014,30.974260968254868,69.02573903174513,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,300-499,ALL_OTHER,80907.0,117212.797914109,19211.0,Placer,PLACER,311000.0,sutter roseville medical center,1.31664290060391,
106494106.0,sutter santa rosa regional hospital,2014,43.34798174003702,56.65201825996298,GENERAL,03 - NORTH BAY,DSH,50-99,ALL_OTHER,5499.0,9706.62682266034,1041.0,Sonoma,SONOMA,494106.0,sutter santa rosa regional hospital,,
106481094.0,sutter solano medical center,2014,48.517590570381294,51.482409429618706,GENERAL,03 - NORTH BAY,DSH,100-149,ALL_OTHER,16163.0,31395.1895007873,4057.0,Solano,SOLANO,481094.0,sutter solano medical center,1.29983004606365,
106391056.0,sutter tracy community hospital,2014,57.83823119776864,42.16176880223136,GENERAL,06 - NORTH SAN JOAQUIN,Non-DSH,50-99,ALL_OTHER,12289.0,29147.25911439849,3969.0,San Joaquin,SAN JOAQUIN,391056.0,sutter tracy community hospital,1.05763919897742,
106291053.0,tahoe forest hospital,2014,63.243487721931324,36.75651227806867,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,50-99,Rural,17045.0,46372.734907632,1701.0,Nevada,NEVADA,291053.0,tahoe forest hospital,1.17389097963143,
106150808.0,tehachapi valley hospital district,2014,90.11574176387602,9.884258236123976,GENERAL,09 - CENTRAL,DSH,1-49,Rural,4935.0,49927.8740205721,108.0,Kern,,,,,
106334564.0,temecula valley hospital,2014,36.844928598864584,63.15507140113542,GENERAL,12 - INLAND COUNTIES,Non-DSH,100-149,ALL_OTHER,14191.0,22470.0878095197,3832.0,Riverside,RIVERSIDE,334564.0,temecula valley hospital,1.33867118644068,
106190784.0,temple community hospital,2014,21.987358909871567,78.01264109012843,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,150-199,ALL_OTHER,5966.0,7647.47855813194,815.0,Los Angeles,LOS ANGELES,190784.0,temple community hospital,1.65515191304348,
106190422.0,torrance memorial medical center,2014,40.611973532763216,59.38802646723678,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,300-499,ALL_OTHER,97210.0,163686.193636404,23964.0,Los Angeles,LOS ANGELES,190422.0,torrance memorial medical center,1.3220603854884,
106370780.0,tricity medical center,2014,36.9267847621431,63.07321523785689,GENERAL,14 - SAN DIEGO / IMPERIAL,Non-DSH,300-499,ALL_OTHER,70499.0,111773.27766491615,15694.0,San Diego,SAN DIEGO,370780.0,tricity medical center,1.40480255022321,
106531059.0,trinity hospital,2014,60.503279885333114,39.496720114666886,GENERAL,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,8416.0,21308.0984334058,379.0,Trinity,TRINITY,531059.0,trinity hospital,0.988070557029178,
106540816.0,tulare regional medical center,2014,51.93257581076443,48.06742418923557,GENERAL,09 - CENTRAL,DSH,100-149,ALL_OTHER,13931.0,28982.2062134126,3807.0,Tulare,,,,,
106400548.0,twin cities community hospital,2014,42.589704911036236,57.41029508896377,GENERAL,08 - MID-COAST,Non-DSH,100-149,Rural,16991.0,29595.7370950115,4434.0,San Luis Obispo,,,,,
106381154.0,ucsf medical center,2014,38.38704375974945,61.61295624025054,GENERAL,04 - WEST BAY,DSH,500+,Teaching,178893.0,290349.645458389,28736.0,San Francisco,SAN FRANCISCO,381154.0,ucsf medical center,1.97507435189396,
106231396.0,ukiah valley medical center,2014,66.08972110165567,33.910278898344345,GENERAL,01 - NORTHERN CALIFORNIA,DSH,50-99,Rural,12127.0,35762.0178717908,3669.0,Mendocino,,,,,
106341006.0,university of california davis medical center,2014,36.22418410449494,63.77581589550506,GENERAL,02 - GOLDEN EMPIRE,DSH,500+,Teaching,175804.0,275659.350698155,33799.0,Sacramento,SACRAMENTO,341006.0,university of california davis medical center,1.67415959393128,
106301279.0,university of california irvine medical center,2014,32.30892504461702,67.69107495538297,GENERAL,13 - ORANGE COUNTY,DSH,300-499,Teaching,107782.0,159226.308743128,19268.0,Orange,ORANGE,301279.0,university of california irvine medical center,1.70631473433474,
106370782.0,university of california san diego medical center,2014,46.498788286407176,53.501211713592824,GENERAL,14 - SAN DIEGO / IMPERIAL,DSH,500+,Teaching,162652.0,304015.544303412,27899.0,San Diego,,,,,
106190818.0,usc verdugo hills hospital,2014,44.44423321899244,55.55576678100756,GENERAL,11 - LOS ANGELES COUNTY,Non-DSH,150-199,ALL_OTHER,26257.0,47262.4203055303,5506.0,Los Angeles,LOS ANGELES,190818.0,usc verdugo hills hospital,1.15987326142949,
106190812.0,valley presbyterian hospital,2014,24.192567952521685,75.80743204747831,GENERAL,11 - LOS ANGELES COUNTY,DSH,300-499,ALL_OTHER,66745.0,88045.4570182479,15265.0,Los Angeles,LOS ANGELES,190812.0,valley presbyterian hospital,1.14342338239229,
106014050.0,valleycare medical center,2014,37.73573015570618,62.26426984429382,GENERAL,05 - EAST BAY,Non-DSH,200-299,ALL_OTHER,42141.0,67680.8707552233,8267.0,Alameda,,,,,
106560481.0,ventura county medical center,2014,40.26317255870504,59.73682744129496,GENERAL,10 - SANTA BARBARA / VENTURA,DSH,200-299,ALL_OTHER,48979.0,81991.29765994524,11147.0,Ventura,VENTURA,560481.0,ventura county medical center,1.17709740484429,
106344035.0,vibra hospital of sacramento,2014,0.0,100.0,GENERAL,02 - GOLDEN EMPIRE,Non-DSH,50-99,ALL_OTHER,14774.0,14774.0,401.0,Sacramento,SACRAMENTO,344035.0,vibra hospital of sacramento,2.84879282178218,
106361370.0,victor valley global medical center,2014,34.723700145659855,65.27629985434015,GENERAL,12 - INLAND COUNTIES,DSH,100-149,Rural,23155.0,35472.292473177695,6688.0,San Bernardino,SAN BERNARDINO,361370.0,victor valley global medical center,1.11399642287234,
106010987.0,washington hospital  fremont,2014,24.064515218090353,75.93548478190965,GENERAL,05 - EAST BAY,Non-DSH,300-499,ALL_OTHER,55619.0,73245.0713388351,11573.0,Alameda,ALAMEDA,10987.0,washington hospital  fremont,1.43265942926166,
