COUNTY,OSHPD_ID,HOSPITAL,Year,FY_Score,CY_Score
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2016,0.8230511627906977,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2017,0.7847521739130434,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2018,1.0046076923076923,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2019,1.0299200000000002,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2020,0.8932444444444444,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2021,1.128968181818182,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2022,1.0823407407407406,
MODOC,250955,SURPRISE VALLEY COMMUNITY HOSPITAL,2023,1.10085,
MODOC,250956,MODOC MEDICAL CENTER,1996,,0.76
MODOC,250956,MODOC MEDICAL CENTER,1997,,0.8
MODOC,250956,MODOC MEDICAL CENTER,1998,,0.79
MODOC,250956,MODOC MEDICAL CENTER,1999,,0.78
MODOC,250956,MODOC MEDICAL CENTER,2000,,0.78
MODOC,250956,MODOC MEDICAL CENTER,2001,,0.75
MODOC,250956,MODOC MEDICAL CENTER,2002,,0.83
MODOC,250956,MODOC MEDICAL CENTER,2003,,0.8
MODOC,250956,MODOC MEDICAL CENTER,2004,,0.8
MODOC,250956,MODOC MEDICAL CENTER,2005,,0.86
MODOC,250956,MODOC MEDICAL CENTER,2006,,0.92
MODOC,250956,MODOC MEDICAL CENTER,2007,,0.8420354497
MODOC,250956,MODOC MEDICAL CENTER,2008,0.95,
MODOC,250956,MODOC MEDICAL CENTER,2009,0.9864814599,
MODOC,250956,MODOC MEDICAL CENTER,2010,0.972249829351536,
MODOC,250956,MODOC MEDICAL CENTER,2011,0.95570405904059,
MODOC,250956,MODOC MEDICAL CENTER,2012,0.960257194244604,
MODOC,250956,MODOC MEDICAL CENTER,2013,0.937871378091873,
MODOC,250956,MODOC MEDICAL CENTER,2014,0.940114403292181,
MODOC,250956,MODOC MEDICAL CENTER,2015,0.8941777777777782,
MODOC,250956,MODOC MEDICAL CENTER,2016,0.9647971962616821,
MODOC,250956,MODOC MEDICAL CENTER,2017,0.94584487804878,
MODOC,250956,MODOC MEDICAL CENTER,2018,0.9696191588785044,
MODOC,250956,MODOC MEDICAL CENTER,2019,1.0207223728813557,
MODOC,250956,MODOC MEDICAL CENTER,2020,1.0685277777777777,
MODOC,250956,MODOC MEDICAL CENTER,2021,0.9715621212121214,
MODOC,250956,MODOC MEDICAL CENTER,2022,,
MODOC,250956,MODOC MEDICAL CENTER,2023,,
MODOC,254005,MODOC MEDICAL CENTER,1996,,
MODOC,254005,MODOC MEDICAL CENTER,1997,,
MODOC,254005,MODOC MEDICAL CENTER,1998,,
MODOC,254005,MODOC MEDICAL CENTER,1999,,
MODOC,254005,MODOC MEDICAL CENTER,2000,,
MODOC,254005,MODOC MEDICAL CENTER,2001,,
MODOC,254005,MODOC MEDICAL CENTER,2002,,
MODOC,254005,MODOC MEDICAL CENTER,2003,,
MODOC,254005,MODOC MEDICAL CENTER,2004,,
MODOC,254005,MODOC MEDICAL CENTER,2005,,
MODOC,254005,MODOC MEDICAL CENTER,2006,,
MODOC,254005,MODOC MEDICAL CENTER,2007,,
MODOC,254005,MODOC MEDICAL CENTER,2008,,
MODOC,254005,MODOC MEDICAL CENTER,2009,,
MODOC,254005,MODOC MEDICAL CENTER,2010,,
MODOC,254005,MODOC MEDICAL CENTER,2011,,
MODOC,254005,MODOC MEDICAL CENTER,2012,,
MODOC,254005,MODOC MEDICAL CENTER,2013,,
MODOC,254005,MODOC MEDICAL CENTER,2014,,
MODOC,254005,MODOC MEDICAL CENTER,2015,,
MODOC,254005,MODOC MEDICAL CENTER,2016,,
MODOC,254005,MODOC MEDICAL CENTER,2017,,
MODOC,254005,MODOC MEDICAL CENTER,2018,,
MODOC,254005,MODOC MEDICAL CENTER,2019,,
MODOC,254005,MODOC MEDICAL CENTER,2020,,
MODOC,254005,MODOC MEDICAL CENTER,2021,1.1035023121387284,
MODOC,254005,MODOC MEDICAL CENTER,2022,1.2011084942084942,
MODOC,254005,MODOC MEDICAL CENTER,2023,1.093655479452055,
MONO,260011,MAMMOTH HOSPITAL,1996,,0.98
MONO,260011,MAMMOTH HOSPITAL,1997,,1.04
MONO,260011,MAMMOTH HOSPITAL,1998,,1.11
MONO,260011,MAMMOTH HOSPITAL,1999,,0.93
MONO,260011,MAMMOTH HOSPITAL,2000,,0.85
MONO,260011,MAMMOTH HOSPITAL,2001,,0.84
MONO,260011,MAMMOTH HOSPITAL,2002,,0.91
MONO,260011,MAMMOTH HOSPITAL,2003,,0.9
MONO,260011,MAMMOTH HOSPITAL,2004,,0.84
MONO,260011,MAMMOTH HOSPITAL,2005,,0.87
MONO,260011,MAMMOTH HOSPITAL,2006,,0.91
MONO,260011,MAMMOTH HOSPITAL,2007,,0.9892308041
MONO,260011,MAMMOTH HOSPITAL,2008,1.09,
MONO,260011,MAMMOTH HOSPITAL,2009,1.068899116,
MONO,260011,MAMMOTH HOSPITAL,2010,1.12405785907859,
MONO,260011,MAMMOTH HOSPITAL,2011,1.1001067867036,
MONO,260011,MAMMOTH HOSPITAL,2012,1.13982483039349,
MONO,260011,MAMMOTH HOSPITAL,2013,1.11717091836735,
MONO,260011,MAMMOTH HOSPITAL,2014,1.22319778830964,
MONO,260011,MAMMOTH HOSPITAL,2015,1.258783948863636,
MONO,260011,MAMMOTH HOSPITAL,2016,1.3293425559947303,
MONO,260011,MAMMOTH HOSPITAL,2017,1.2606467805519053,
MONO,260011,MAMMOTH HOSPITAL,2018,1.3324421052631574,
MONO,260011,MAMMOTH HOSPITAL,2019,1.3716959798994965,
MONO,260011,MAMMOTH HOSPITAL,2020,1.4266817813765176,
MONO,260011,MAMMOTH HOSPITAL,2021,1.4281936227951153,
MONO,260011,MAMMOTH HOSPITAL,2022,1.4152929368029745,
MONO,260011,MAMMOTH HOSPITAL,2023,1.374156967213116,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1996,,1.0
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1997,,1.03
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1998,,1.01
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,1999,,1.03
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2000,,1.01
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2001,,1.0
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2002,,1.05
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2003,,1.07
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2004,,1.1
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2005,,1.13
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2006,,1.17
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2007,,1.2298724539
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2008,1.3,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2009,1.2988117582,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2010,1.34559652355014,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2011,1.37269101471727,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2012,1.39906018139497,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2013,1.45456325742004,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2014,1.49011244896259,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2015,1.4834300115492505,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2016,1.5027515295443574,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2017,1.459218693693694,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2018,1.452122148233932,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2019,1.4940784497557114,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2020,1.5657117842031039,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2021,1.635477524316002,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2022,1.6290819769401936,
MONTEREY,270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,2023,1.6238779837336852,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,1996,,0.65
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,1997,,0.68
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,1998,,0.66
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,1999,,0.71
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2000,,0.75
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2001,,0.72
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2002,,0.78
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2003,,0.77
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2004,,0.76
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2005,,0.75
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2006,,0.81
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2007,,0.7925035866
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2008,0.87,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2009,0.9122676459,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2010,0.957148243757935,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2011,0.800082669683258,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2012,0.847568558736427,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2013,0.896331161616161,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2014,0.83997027491409,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2015,0.856878968253968,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2016,0.8705813284132843,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2017,0.8780075712143928,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2018,0.9650351437699686,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2019,0.9482872222222221,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2020,1.035090834473324,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2021,1.239741213389122,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2022,1.1626028846153842,
MONTEREY,270777,GEORGE L. MEE MEMORIAL HOSPITAL,2023,1.1180606796116503,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,1996,,0.94
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,1997,,0.97
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,1998,,0.94
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,1999,,0.89
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2000,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2001,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2002,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2003,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2004,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2005,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2006,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2007,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2008,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2009,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2010,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2011,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2012,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2013,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2014,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2015,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2016,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2017,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2018,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2019,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2020,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2021,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2022,,
MONTEREY,270831,NATIVIDAD MEDICAL CENTER - NATIVIDAD RD,2023,,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,1996,,1.13
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,1997,,1.13
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,1998,,1.15
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,1999,,1.21
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2000,,1.27
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2001,,1.28
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2002,,1.31
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2003,,1.28
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2004,,1.26
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2005,,1.19
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2006,,1.16
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2007,,1.1259856725
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2008,1.19,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2009,1.2615856993,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2010,1.27822044931333,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2011,1.29884560766182,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2012,1.29003768650461,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2013,1.31316894667108,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2014,1.36449709732989,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2015,1.363045225881185,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2016,1.3833494950331113,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2017,1.4025063259715795,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2018,1.4354112066905607,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2019,1.4178935694029278,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2020,1.4626219601593626,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2021,1.5698717509727642,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2022,1.5144085551781339,
MONTEREY,270875,SALINAS VALLEY HEALTH MEDICAL CENTER,2023,1.5015449591072378,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,1996,,0.84
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,1997,,0.77
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,1998,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,1999,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2000,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2001,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2002,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2003,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2004,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2005,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2006,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2007,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2008,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2009,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2010,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2011,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2012,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2013,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2014,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2015,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2016,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2017,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2018,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2019,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2020,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2021,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2022,,
MONTEREY,274038,MONTEREY PSYCHIATRIC HEALTH FACILITY,2023,,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,1996,,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,1997,,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,1998,,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,1999,,0.88
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2000,,0.79
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2001,,0.79
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2002,,0.83
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2003,,0.74
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2004,,0.73
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2005,,0.72
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2006,,0.74
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2007,,0.7930780025
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2008,0.84,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2009,0.8471476381,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2010,0.862205756778632,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2011,0.882681184442588,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2012,0.932907306149109,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2013,0.933653777307285,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2014,0.965298106642104,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2015,1.0840780111121582,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2016,1.1358831247733039,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2017,1.2245446989287032,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2018,1.4042159444139697,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2019,1.4196668319956705,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2020,1.4648476641907728,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2021,1.5017599493769476,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2022,1.5533716930022572,
MONTEREY,274043,NATIVIDAD MEDICAL CENTER,2023,1.5879183595568394,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,1996,,1.25
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,1997,,1.28
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,1998,,1.3
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,1999,,1.27
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2000,,1.34
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2001,,1.32
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2002,,1.4
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2003,,1.37
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2004,,1.37
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2005,,1.34
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2006,,1.37
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2007,,1.3144145332
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2008,1.38,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2009,1.4129754099,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2010,1.4310843258427,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2011,1.39917666820064,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2012,1.44089616100512,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2013,1.45289159297546,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2014,1.42136529668296,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2015,1.4702342397660828,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2016,1.512847557840618,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2017,1.594345472552348,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2018,1.5979224804069854,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2019,1.5728580681980304,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2020,1.582217411913414,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2021,1.641962750079392,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2022,1.6103651793928246,
NAPA,281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,2023,1.595952910602911,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,1996,,1.32
NAPA,281078,ADVENTIST HEALTH ST. HELENA,1997,,1.36
NAPA,281078,ADVENTIST HEALTH ST. HELENA,1998,,1.43
NAPA,281078,ADVENTIST HEALTH ST. HELENA,1999,,1.46
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2000,,1.48
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2001,,1.42
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2002,,1.31
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2003,,1.41
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2004,,1.39
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2005,,1.34
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2006,,1.4
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2007,,1.3576033205
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2008,1.36,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2009,1.3958509731,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2010,1.47375619982159,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2011,1.54528928686155,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2012,1.52734023328405,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2013,1.61022329453894,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2014,1.78487373052246,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2015,1.897673002642816,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2016,1.8376776155299777,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2017,1.8443934536865185,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2018,1.8951972658641092,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2019,2.007393475958482,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2020,2.1280279129687933,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2021,2.1632119986287295,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2022,2.2030431092436977,
NAPA,281078,ADVENTIST HEALTH ST. HELENA,2023,2.232833295995519,
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,1996,,0.92
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,1997,,0.93
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,1998,,0.93
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,1999,,0.84
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2000,,0.86
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2001,,0.89
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2002,,0.84
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2003,,0.88
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2004,,0.9
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2005,,0.86
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2006,,0.86
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2007,,0.8791134087
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2008,0.9,
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2009,0.9281491039,
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2010,,
NAPA,281297,N M HOLDERMAN MEMORIAL HOSPITAL (VET'S HOME OF CAL,2011,,
